Alumno;A00467557;A00819607;A01020914;A01021322;A01021797;A01021925;A01021926;A01021960;A01021986;A01022134;A01022216;A01022320;A01022604;A01022850;A01023551;A01023616;A01024151;A01024267;A01024436;A01024506;A01024614;A01024639;A01024656;A01025149;A01025177;A01025196;A01025211;A01025785;A01025948;A01025977;A01193072;A01339695;A01363500;A01364718;A01364731;A01372729;A01375112;A01377925;A01653519
Dato 85;0.461;0.124;0.446;0.73;0.702;0.133;0.442;0.841;0.098;0.888;0.494;0.326;0.814;0.538;0.394;0.769;0.489;0.133;0.202;0.34;0.619;0.677;0.051;0.82;0.514;0.422;0.099;0.088;0.455;0.16;0.22;0.057;0.844;0.345;0.396;0.062;0.587;0.25;0.828
Dato 86;0.886;0.48;0.167;0.686;0.862;0.555;0.519;0.716;0.182;0.325;0.636;0.436;0.12;0.501;0.016;0.135;0.371;0.125;0.409;0.088;0.153;0.386;0.97;0.271;0.157;0.168;0.18;0.811;0.992;0.57;0.725;0.958;0.285;0.313;0.794;0.366;0.775;0.027;0.42
Dato 87;0.732;0.483;0.844;0.054;0.466;0.724;0.532;0.718;0.167;0.451;0.176;0.719;0.818;0.038;0.519;0.172;0.413;0.822;0.653;0.988;0.69;0.317;0.274;0.702;0.924;0.057;0.011;0.89;0.401;0.288;0.123;0.641;0.404;0.113;0.46;0.381;0.113;0.409;0.706
Dato 88;0.48;0.641;0.158;0.194;0.754;0.541;0.872;0.389;0.302;0.959;0.797;0.721;0.548;0.878;0.206;0.007;0.098;0.792;0.639;0.447;0.228;0.444;0.634;0.162;0.317;0.123;0.552;0.616;0.223;0.675;0.391;0.413;0.184;0.074;0.677;0.826;0.811;0.955;0.36
Dato 89;0.234;0.615;0.888;0.14;0.182;0.541;0.691;0.875;0.861;0.697;0.774;0.362;0.991;0.62;0.568;0.474;0.866;0.645;0.038;0.342;0.918;0.023;0.893;0.351;0.042;0.959;0.374;0.995;0.639;0.069;0.304;0.765;0.305;0.386;0.198;0.186;0.255;0.796;0.416
Dato 90;0.154;0.894;0.127;0.077;0.58;0.357;0.353;0.521;0.442;0.826;0.4;0.386;0.652;0.237;0.426;0.577;0.787;0.771;0.728;0.875;0.834;0.874;0.579;0.034;0.987;0.93;0.444;0.036;0.844;0.521;0.462;0.647;0.748;0.605;0.986;0.661;0.928;0.783;0.967
Dato 91;0.727;0.68;0.839;0.032;0.866;0.415;0.232;0.402;0.48;0.537;0.567;0.089;0.486;0.514;0.93;0.68;0.362;0.985;0.218;0.622;0.535;0.208;0.106;0.595;0.274;0.298;0.147;0.316;0.127;0.728;0.669;0.542;0.238;0.609;0.055;0.779;0.242;0.453;0.278
Dato 92;0.877;0.357;0.44;0.18;0.083;0.458;0.808;0.152;0.309;0.044;0.222;0.726;0.889;0.013;0.069;0.449;0.167;0.443;0.604;0.433;0.509;0.494;0.85;0.165;0.555;0.902;0.032;0.986;0.605;0.371;0.007;0.938;0.686;0.355;0.883;0.85;0.133;0.847;0.604
Dato 93;0.295;0.306;0.129;0.507;0.657;0.078;0.841;0.795;0.468;0.798;0.283;0.853;0.126;0.263;0.619;0.104;0.418;0.834;0.949;0.056;0.344;0.904;0.408;0.575;0.244;0.901;0.528;0.199;0.178;0.828;0.122;0.767;0.28;0.962;0.391;0.345;0.341;0.598;0.311
Dato 94;0.168;0.834;0.442;0.564;0.232;0.285;0.426;0.964;0.389;0.722;0.181;0.798;0.522;0.042;0.004;0.281;0.13;0.716;0.876;0.838;0.666;0.463;0.373;0.981;0.284;0.308;0.753;0.116;0.221;0.901;0.495;0.952;0.588;0.675;0.662;0.813;0.169;0.851;0.622
Dato 95;0.701;0.493;0.337;0.063;0.28;0.995;0.496;0.323;0.401;0.184;0.576;0.474;0.717;0.953;0.14;0.948;0.008;0.869;0.815;0.354;0.633;0.873;0.243;0.5;0.957;0.887;0.082;0.051;0.196;0.551;0.491;0.342;0.891;0.578;0.463;0.11;0.081;0.09;0.008
Dato 96;0.232;0.744;0.359;0.044;0.818;0.754;0.987;0.143;0.13;0.948;0.905;0.147;0.182;0.177;0.698;0.649;0.594;0.534;0.48;0.446;0.259;0.396;0.98;0.208;0.988;0.353;0.723;0.026;0.597;0.637;0.631;0.21;0.842;0.865;0.715;0.42;0.996;0.877;0.273
Dato 97;0.081;0.777;0.134;0.45;0.863;0.194;0.053;0.613;0.62;0.185;0.32;0.453;0.032;0.034;0.192;0.387;0.169;0.561;0.259;0.816;0.705;0.829;0.65;0.816;0.406;0.069;0.27;0.186;0.889;0.528;0.48;0.585;0.148;0.957;0.173;0.505;0.76;0.592;0.897
Dato 98;0.506;0.538;0.252;0.018;0.62;0.43;0.081;0.859;0.519;0.44;0.345;0.286;0.763;0.867;0.067;0.536;0.88;0.255;0.073;0.121;0.828;0.833;0.979;0.884;0.221;0.257;0.634;0.116;0.894;0.929;0.853;0.794;0.358;0.75;0.933;0.97;0.352;0.775;0.616
Dato 99;0.514;0.016;0.237;0.704;0.827;0.142;0.62;0.595;0.338;0.842;0.36;0.483;0.412;0.443;0.327;0.454;0.714;0.381;0.141;0.77;0.539;0.721;0.804;0.203;0.837;0.043;0.677;0.793;0.949;0.022;0.508;0.594;0.507;0.588;0.997;0.134;0.103;0.051;0.864
Dato 100;0.484;0.047;0.003;0.796;0.189;0.899;0.691;0.995;0.296;0.893;0.15;0.193;0.261;0.156;0.481;0.381;0.49;0.694;0.589;0.133;0.107;0.635;0.425;0.407;0.673;0.873;0.034;0.846;0.033;0.428;0.049;0.147;0.776;0.053;0.375;0.354;0.72;0.743;0.83
Dato 101;0.215;0.818;0.98;0.427;0.097;0.47;0.613;0.853;0.822;0.766;0.668;0.971;0.683;0.883;0.101;0.429;0.277;0.281;0.899;0.982;0.939;0.853;0.376;0.701;0.299;0.179;0.655;0.134;0.209;0.821;0.109;0.892;0.156;0.359;0.167;0.862;0.541;0.891;0.339
Dato 102;0.769;0.011;0.58;0.038;0.998;0.891;0.5;0.41;0.008;0.649;0.993;0.569;0.523;0.685;0.003;0.01;0.393;0.419;0.803;0.506;0.028;0.433;0.653;0.965;0.103;0.557;0.002;0.981;0.256;0.533;0.535;0.892;0.405;0.106;0.252;0.224;0.667;0.897;0.205
Dato 103;0.135;0.595;0.697;0.992;0.908;0.699;0.125;0.955;0.139;0.871;0.679;0.108;0.482;0.639;0.745;0.44;0.716;0.886;0.933;0.862;0.317;0.933;0.741;0.791;0.521;0.96;0.357;0.982;0.632;0.55;0.108;0.353;0.824;0.545;0.296;0.721;0.994;0.714;0.254
Dato 104;0.496;0.123;0.692;0.14;0.553;0.559;0.803;0.781;0.322;0.591;0.634;0.366;0.383;0.511;0.794;0.533;0.089;0.828;0.95;0.038;0.635;0.518;0.171;0.851;0.506;0.486;0.152;0.439;0.415;0.782;0.917;0.244;0.09;0.644;0.497;0.752;0.439;0.818;0.515
Dato 105;0.382;0.428;0.386;0.536;0.802;0.872;0.297;0.899;0.347;0.917;0.499;0.979;0.673;0.789;0.046;0.594;0.531;0.979;0.207;0.576;0.401;0.909;0.126;0.061;0.494;0.309;0.555;0.841;0.106;0.49;0.778;0.918;0.441;0.909;0.909;0.518;0.54;0.39;0.918
Dato 106;0.155;0.378;0.3;0.128;0.715;0.485;0.996;0.96;0.424;0.152;0.136;0.079;0.309;0.309;0.639;0.765;0.244;0.141;0.53;0.96;0.627;0.359;0.162;0.457;0.978;0.384;0.447;0.083;0.435;0.053;0.898;0.862;0.637;0.584;0.133;0.364;0.795;0.464;0.858
Dato 107;0.419;0.025;0.661;0.935;0.646;0.054;0.931;0.069;0.309;0.868;0.146;0.163;0.928;0.67;0.155;0.106;0.2;0.242;0.629;0.221;0.373;0.958;0.754;0.557;0.807;0.864;0.288;0.732;0.261;0.255;0.19;0.026;0.389;0.547;0.576;0.398;0.099;0.274;0.627
Dato 108;0.855;0.9;0.912;0.782;0.539;0.639;0.382;0.142;0.974;0.366;0.785;0.702;0.662;0.128;0.375;0.457;0.673;0.908;0.932;0.985;0.188;0.676;0.568;0.851;0.312;0.25;0.782;0.96;0.2;0.97;0.174;0.548;0.532;0.702;0.638;0.694;0.337;0.94;0.712
Dato 109;0.028;0.666;0.365;0.258;0.649;0.74;0.052;0.999;0.246;0.556;0.185;0.511;0.315;0.227;0.416;0.981;0.138;0.077;0.487;0.893;0.157;0.118;0.767;0.119;0.66;0.583;0.774;0.439;0.855;0.123;0.45;0.376;0.848;0.419;0.785;0.557;0.695;0.074;0.038
Dato 110;0.322;0.866;0.238;0.747;0.021;0.833;0.681;0.605;0.856;0.992;0.182;0.734;0.205;0.638;0.879;0.123;0.91;0.194;0.75;0.256;0.168;0.122;0.682;0.347;0.225;0.402;0.37;0.288;0.312;0.794;0.651;0.455;0.885;0.559;0.521;0.116;0.047;0.149;0.249
Dato 111;0.994;0.653;0.41;0.101;0.203;0.292;0.029;0.998;0.272;0.547;0.512;0.883;0.864;0.846;0.185;0.433;0.863;0.981;0.078;0.593;0.357;0.168;0.726;0.849;0.231;0.552;0.645;0.711;0.274;0.057;0.297;0.782;0.316;0.615;0.771;0.364;0.389;0.023;0.363
Dato 112;0.171;0.36;0.945;0.356;0.31;0.33;0.685;0.869;0.977;0.039;0.674;0.41;0.468;0.727;0.45;0.654;0.27;0.943;0.785;0.315;0.395;0.483;0.107;0.363;0.589;0.521;0.757;0.587;0.343;0.158;0.318;0.495;0.239;0.926;0.564;0.47;0.619;0.422;0.123
Dato 113;0.551;0.964;0.436;0.826;0.468;0.87;0.432;0.035;0.778;0.981;0.997;0.061;0.128;0.888;0.781;0.71;0.796;0.914;0.876;0.35;0.88;0.124;0.483;0.274;0.19;0.115;0.05;0.236;0.953;0.892;0.941;0.187;0.85;0.296;0.997;0.898;0.317;0.755;0.307
Dato 114;0.828;0.883;0.776;0.716;0.677;0.879;0.502;0.608;0.105;0.969;0.055;0.487;0.397;0.631;0.636;0.342;0.169;0.485;0.816;0.202;0.812;0.305;0.911;0.602;0.621;0.765;0.82;0.942;0.223;0.946;0.341;0.948;0.268;0.309;0.12;0.68;0.078;0.749;0.046
Dato 115;0.822;0.904;0.452;0.277;0.242;0.418;0.88;0.532;0.069;0.781;0.731;0.895;0.908;0.167;0.786;0.243;0.923;0.714;0.045;0.666;0.901;0.644;0.795;0.041;0.818;0.569;0.601;0.34;0.437;0.991;0.028;0.048;0.552;0.674;0.124;0.271;0.737;0.755;0.99
Dato 116;0.068;0.313;0.97;0.513;0.526;0.932;0.888;0.814;0.765;0.437;0.128;0.108;0.951;0.089;0.634;0.864;0.496;0.895;0.821;0.627;0.587;0.116;0.087;0.467;0.158;0.856;0.65;0.494;0.961;0.592;0.628;0.72;0.93;0.002;0.257;0.097;0.554;0.026;0.185
Dato 117;0.683;0.259;0.66;0.898;0.844;0.004;0.509;0.979;0.144;0.022;0.421;0.099;0.273;0.598;0.024;0.652;0.512;0.885;0.72;0.194;0.093;0.036;0.471;0.494;0.294;0.105;0.105;0.268;0.35;0.343;0.764;0.87;0.038;0.063;0.654;0.83;0.272;0.821;0.513
Dato 118;0.981;0.61;0.168;0.435;0.514;0.021;0.77;0.229;0.052;0.458;0.419;0.671;0.329;0.692;0.253;0.63;0.829;0.847;0.183;0.174;0.332;0.129;0.643;0.155;0.884;0.129;0.102;0.669;0.398;0.973;0.249;0.23;0.057;0.59;0.908;0.361;0.367;0.587;0.055
Dato 119;0.809;0.741;0.318;0.422;0.227;0.75;0.196;0.717;0.035;0.863;0.427;0.869;0.315;0.448;0.538;0.054;0.568;0.35;0.027;0.781;0.069;0.243;0.503;0.287;0.731;0.362;0.194;0.389;0.452;0.239;0.67;0.416;0.493;0.734;0.65;0.317;0.787;0.303;0.459
Dato 120;0.229;0.054;0.618;0.283;0.75;0.437;0.966;0.246;0.453;0.977;0.368;0.157;0.118;0.998;0.177;0.163;0.164;0.517;0.839;0.476;0.947;0.055;0.003;0.111;0.163;0.539;0.189;0.158;0.307;0.382;0.838;0.767;0.567;0.67;0.629;0.578;0.599;0.573;0.781
Dato 121;0.357;0.253;0.11;0.269;0.206;0.604;0.523;0.773;0.046;0.413;0.762;0.512;0.84;0.603;0.008;0.383;0.395;0.054;0.359;0.522;0.393;0.328;0.385;0.209;0.232;0.424;0.276;0.264;0.11;0.531;0.616;0.991;0.185;0.927;0.487;0.749;0.884;0.118;0.233
Dato 122;0.467;0.476;0.391;0.008;0.127;0.17;0.061;0.079;0.952;0.293;0.603;0.274;0.162;0.834;0.149;0.106;0.785;0.633;0.069;0.869;0.381;0.08;0.138;0.334;0.016;0.125;0.8;0.21;0.096;0.554;0.524;0.854;0.917;0.739;0.34;0.428;0.85;0.317;0.147
Dato 123;0.524;0.2;0.711;0.687;0.813;0.33;0.408;0.24;0.863;0.878;0.894;0.211;0.094;0.19;0.158;0.372;0.499;0.398;0.006;0.502;0.342;0.491;0.723;0.994;0.8;0.949;0.61;0.476;0.408;0.276;0.006;0.487;0.286;0.931;0.27;0.467;0.832;0.812;0.587
Dato 124;0.7;0.087;0.354;0.435;0.433;0.922;0.053;0.402;0.945;0.994;0.777;0.576;0.954;0.876;0.099;0.555;0.616;0.706;0.699;0.314;0.928;0.467;0.608;0.361;0.641;0.463;0.479;0.539;0.745;0.14;0.975;0.012;0.323;0.252;0.728;0.745;0.39;0.269;0.63
Dato 125;0.027;0.045;0.995;0.567;0.613;0.275;0.855;0.112;0.327;0.874;0.426;0.066;0.323;0.793;0.878;0.357;0.627;0.582;0.092;0.319;0.838;0.515;0.983;0.154;0.107;0.209;0.368;0.389;0.504;0.894;0.276;0.64;0.799;0.064;0.671;0.378;0.349;0.711;0.983
Dato 126;0.777;0.283;0.737;0.872;0.668;0.477;0.163;0.249;0.044;0.957;0.265;0.347;0.116;0.763;0.688;0.956;0.537;0.139;0.591;0.59;0.698;0.472;0.381;0.15;0.149;0.29;0.087;0.402;0.582;0.35;0.529;0.892;0.855;0.798;0.925;0.146;0.581;0.506;0.431
Dato 127;0.987;0.207;0.917;0.177;0.014;0.8;0.113;0.325;0.042;0.612;0.667;0.35;0.62;0.2;0.516;0.09;0.492;0.326;0.962;0.464;0.42;0.077;0.442;0.881;0.238;0.198;0.477;0.435;0.723;0.352;0.822;0.152;0.658;0.971;0.355;0.751;0.134;0.816;0.072
Dato 128;0.066;0.312;0.036;0.826;0.544;0.864;0.053;0.859;0.814;0.009;0.527;0.571;0.87;0.2;0.29;0.057;0.38;0.239;0.217;0.738;0.593;0.567;0.778;0.253;0.473;0.227;0.644;0.547;0.743;0.708;0.129;0.273;0.549;0.639;0.333;0.648;0.374;0.692;0.533
Dato 129;0.49;0.67;0.141;0.851;0.23;0.193;0.591;0.276;0.614;0.63;0.152;0.29;0.761;0.502;0.526;0.799;0.057;0.33;0.376;0.254;0.109;0.812;0.024;0.241;0.219;0.107;0.405;0.851;0.04;0.309;0.422;0.427;0.43;0.646;0.778;0.873;0.512;0.512;0.201
Dato 130;0.904;0.009;0.139;0.971;0.949;0.652;0.55;0.15;0.746;0.959;0.688;0.897;0.581;0.556;0.07;0.094;0.62;0.777;0.794;0.597;0.683;0.969;0.751;0.253;0.967;0.296;0.182;0.649;0.436;0.733;0.29;0.812;0.289;0.022;0.314;0.08;0.348;0.42;0.133
Dato 131;0.92;0.639;0.517;0.458;0.451;0.425;0.244;0.241;0.833;0.977;0.927;0.025;0.626;0.803;0.391;0.402;0.068;0.846;0.3;0.386;0.804;0.274;0.708;0.944;0.184;0.135;0.877;0.575;0.489;0.582;0.056;0.995;0.148;0.312;0.7;0.671;0.911;0.388;0.418
Dato 132;0.151;0.73;0.945;0.692;0.03;0.603;0.051;0.698;0.165;0.334;0.506;0.857;0.437;0.064;0.7;0.679;0.244;0.764;0.142;0.762;0.613;0.012;0.08;0.873;0.114;0.499;0.452;0.628;0.437;0.306;0.662;0.993;0.409;0.45;0.277;0.308;0.867;0.378;0.682
Dato 133;0.874;0.67;0.237;0.134;0.827;0.422;0.943;0.083;0.566;0.045;0.903;0.147;0.568;0.491;0.555;0.39;0.445;0.9;0.117;0.74;0.668;0.471;0.648;0.858;0.098;0.923;0.262;0.351;0.374;0.804;0.89;0.679;0.291;0.751;0.116;0.141;0.426;0.765;0.424
Dato 134;0.298;0.781;0.954;0.515;0.594;0.93;0.57;0.949;0.809;0.554;0.502;0.235;0.967;0.364;0.202;0.576;0.662;0.674;0.821;0.118;0.515;0.473;0.338;0.709;0.869;0.995;0.692;0.17;0.873;0.261;0.9;0.051;0.49;0.312;0.22;0.745;0.385;0.437;0.999
Dato 135;0.93;0.021;0.387;0.213;0.256;0.111;0.432;0.658;0.898;0.255;0.732;0.918;0.805;0.138;0.262;0.011;0.823;0.499;0.926;0.065;0.063;0.591;0.426;0.659;0.266;0.694;0.83;0.32;0.147;0.126;0.724;0.412;0.518;0.951;0.341;0.027;0.982;0.669;0.689
Dato 136;0.88;0.251;0.366;0.31;0.706;0.207;0.547;0.376;0.434;0.608;0.49;0.747;0.903;0.391;0.785;0.766;0.089;0.823;0.729;0.81;0.357;0.882;0.089;0.01;0.303;0.593;0.238;0.221;0.787;0.579;0.418;0.941;0.218;0.951;0.599;0.913;0.943;0.912;0.505
Dato 137;0.966;0.015;0.785;0.923;0.522;0.288;0.182;0.183;0.6;0.989;0.903;0.502;0.44;0.715;0.677;0.62;0.729;0.798;0.546;0.656;0.045;0.874;0.273;0.704;0.976;0.01;0.874;0.399;0.03;0.748;0.782;0.221;0.122;0.736;0.44;0.496;0.207;0.409;0.582
Dato 138;0.607;0.551;0.326;0.141;0.242;0.03;0.953;0.914;0.563;0.402;0.361;0.093;0.1;0.612;0.256;0.891;0.69;0.727;0.565;0.795;0.151;0.268;0.761;0.133;0.245;0.719;0.107;0.235;0.366;0.762;0.196;0.809;0.856;0.083;0.145;0.6;0.471;0.057;0.274
Dato 139;0.57;0.877;0.588;0.542;0.93;0.548;0.585;0.668;0.008;0.548;0.115;0.866;0.391;0.088;0.472;0.341;0.678;0.237;0.402;0.608;0.426;0.398;0.233;0.361;0.133;0.407;0.36;0.434;0.189;0.83;0.833;0.289;0.61;0.973;0.233;0.219;0.432;0.414;0.61
Dato 140;0.15;0.954;0.959;0.532;0.802;0.491;0.394;0.951;0.818;0.22;0.165;0.812;0.418;0.2;0.253;0.265;0.064;0.271;0.216;0.381;0.073;0.543;0.455;0.774;0.283;0.427;0.181;0.98;0.573;0.114;0.454;0.884;0.038;0.384;0.881;0.999;0.904;0.567;0.079
Dato 141;0.182;0.103;0.491;0.021;0.976;0.705;0.905;0.5;0.764;0.139;0.069;0.738;0.4;0.794;0.884;0.749;0.689;0.877;0.71;0.068;0.601;0.664;0.269;0.152;0.791;0.843;0.794;0.832;0.841;0.372;0.053;0.681;0.569;0.405;0.849;0.06;0.05;0.693;0.796
Dato 142;0.509;0.684;0.676;0.967;0.587;0.041;0.757;0.618;0.016;0.603;0.993;0.47;0.361;0.61;0.869;0.688;0.904;0.969;0.381;0.259;0.908;0.589;0.433;0.007;0.714;0.399;0.062;0.481;0.724;0.514;0.381;0.659;0.469;0.329;0.496;0.316;0.787;0.304;0.582
Dato 143;0.817;0.229;0.856;0.306;0.261;0.619;0.427;0.126;0.774;0.443;0.249;0.798;0.889;0.344;0.058;0.81;0.834;0.524;0.772;0.182;0.974;0.861;0.84;0.797;0.627;0.586;0.16;0.18;0.56;0.617;0.721;0.574;0.449;0.93;0.687;0.754;0.982;0.877;0.393
Dato 144;0.048;0.117;0.785;0.882;0.863;0.861;0.337;0.156;0.617;0.442;0.443;0.53;0.218;0.696;0.355;0.626;0.454;0.481;0.89;0.673;0.889;0.783;0.588;0.561;0.939;0.086;0.987;0.603;0.819;0.06;0.181;0.341;0.903;0.201;0.226;0.826;0.934;0.584;0.112
Dato 145;0.058;0.359;0.288;0.25;0.217;0.837;0.727;0.134;0.083;0.374;0.882;0.758;0.02;0.155;0.487;0.836;0.761;0.276;0.202;0.418;0.166;0.937;0.566;0.952;0.19;0.09;0.674;0.755;0.058;0.031;0.246;0.086;0.278;0.796;0.833;0.763;0.419;0.276;0.487
Dato 146;0.523;0.358;0.797;0.823;0.531;0.042;0.089;0.877;0.94;0.883;0.112;0.929;0.534;0.698;0.816;0.105;0.051;0.988;0.556;0.996;0.264;0.448;0.682;0.652;0.053;0.915;0.97;0.192;0.939;0.612;0.321;0.32;0.75;0.782;0.279;0.262;0.21;0.461;0.929
Dato 147;0.273;0.21;0.295;0.295;0.203;0.001;0.932;0.529;0.124;0.338;0.446;0.175;0.698;0.294;0.814;0.005;0.962;0.396;0.226;0.149;0.653;0.924;0.136;0.517;0.26;0.757;0.332;0.519;0.963;0.146;0.157;0.356;0.994;0.673;0.444;0.015;0.458;0.866;0.231
Dato 148;0.186;0.296;0.398;0.29;0.288;0.071;0.375;0.334;0.161;0.357;0.298;0.738;0.581;0.949;0.843;0.417;0.321;0.35;0.826;0.858;0.73;0.101;0.525;0.184;0.949;0.731;0.903;0.676;0.972;0.62;0.837;0.068;0.887;0.403;0.734;0.923;0.291;0.074;0.906
Dato 149;0.462;0.734;0.753;0.352;0.912;0.161;0.14;0.711;0.095;0.748;0.763;0.073;0.534;0.226;0.724;0.1;0.819;0.68;0.437;0.985;0.033;0.175;0.062;0.456;0.551;0.743;0.478;0.197;0.538;0.027;0.714;0.996;0.351;0.321;0.471;0.467;0.393;0.579;0.655
Dato 150;0.485;0.992;0.702;0.449;0.534;0.913;0.721;0.978;0.178;0.501;0.502;0.768;0.255;0.938;0.578;0.853;0.599;0.584;0.153;0.322;0.563;0.468;0.642;0.747;0.801;0.512;0.339;0.812;0.625;0.852;0.618;0.47;0.028;0.976;0.759;0.002;0.539;0.936;0.086
Dato 151;0.464;0.625;0.979;0.15;0.756;0.94;0.249;0.366;0.707;0.862;0.617;0.693;0.858;0.967;0.199;0.071;0.44;0.842;0.278;0.824;0.511;0.931;0.665;0.093;0.198;0.946;0.048;0.767;0.199;0.041;0.429;0.562;0.053;0.883;0.516;0.272;0.478;0.111;0.805
Dato 152;0.988;0.358;0.713;0.458;0.278;0.415;0.884;0.751;0.31;0.391;0.843;0.107;0.074;0.333;0.977;0.845;0.45;0.501;0.852;0.556;0.966;0.706;0.616;0.085;0.184;0.832;0.218;0.789;0.677;0.406;0.569;0.387;0.48;0.51;0.591;0.227;0.957;0.338;0.411
Dato 153;0.276;0.782;0.091;0.575;0.485;0.276;0.03;0.602;0.172;0.439;0.466;0.445;0.015;0.496;0.834;0.745;0.014;0.323;0.315;0.714;0.699;0.377;0.44;0.838;0.537;0.549;0.423;0.25;0.738;0.239;0.359;0.596;0.672;0.018;0.742;0.224;0.197;0.737;0.167
Dato 154;0.158;0.591;0.664;0.143;0.723;0.299;0.711;0.773;0.973;0.805;0.853;0.717;0.452;0.208;0.842;0.586;0.372;0.897;0.413;0.551;0.125;0.135;0.466;0.917;0.213;0.862;0.412;0.267;0.147;0.394;0.059;0.039;0.233;0.263;0.36;0.816;0.392;0.475;0.301
Dato 155;0.813;0.33;0.081;0.728;0.543;0.444;0.369;0.654;0.026;0.994;0.491;0.189;0.548;0.902;0.25;0.52;0.961;0.999;0.257;0.293;0.126;0.733;0.444;0.861;0.681;0.118;0.764;0.029;0.583;0.692;0.344;0.738;0.071;0.796;0.454;0.68;0.271;0.784;0.76
Dato 156;0.726;0.523;0.869;0.717;0.353;0.493;0.772;0.698;0.453;0.563;0.441;0.135;0.292;0.98;0.702;0.897;0.912;0.364;0.053;0.845;0.062;0.321;0.026;0.099;0.902;0.235;0.868;0.878;0.15;0.065;0.187;0.942;0.175;0.814;0.449;0.54;0.622;0.799;0.905
Dato 157;0.583;0.415;0.523;0.339;0.193;0.606;0.975;0.301;0.88;0.871;0.588;0.961;0.899;0.53;0.039;0.432;0.04;0.738;0.388;0.102;0.224;0.029;0.698;0.708;0.207;0.788;0.478;0.504;0.433;0.631;0.019;0.444;0.343;0.733;0.75;0.239;0.466;0.252;0.837
Dato 158;0.885;0.525;0.327;0.152;0.127;0.642;0.779;0.508;0.891;0.945;0.28;0.498;0.696;0.24;0.76;0.12;0.684;0.885;0.966;0.08;0.688;0.394;0.123;0.613;0.195;0.384;0.515;0.654;0.07;0.917;0.551;0.537;0.017;0.171;0.039;0.927;0.09;0.843;0.251
Dato 159;0.25;0.664;0.215;0.805;0.421;0.35;0.718;1;0.22;0.461;0.263;0.318;0.311;0.426;0.994;0.773;0.977;0.92;0.216;0.364;0.652;0.573;0.446;0.866;0.785;0.341;0.671;0.457;0.101;0.968;0.464;0.307;0.511;0.401;0.241;0.53;0.189;0.018;0.826
Dato 160;0.153;0.054;0.456;0.355;0.869;0.841;0.795;0.933;0.364;0.988;0.665;0.661;0.698;0.15;0.109;0.072;0.988;0.973;0.163;0.721;0.975;0.592;0.508;0.13;0.315;0.702;0.547;0.635;0.737;0.529;0.964;0.058;0.94;0.916;0.808;0.359;0.68;0.186;0.404
Dato 161;0.253;0.374;0.734;0.013;0.566;0.911;0.357;0.321;0.459;0.551;0.369;0.921;0.024;0.575;0.853;0.58;0.88;0.922;0.93;0.744;0.6;0.998;0.301;0.483;0.876;0.481;0.442;0.336;0.609;0.492;0.417;0.044;0.698;0.039;0.595;0.256;0.889;0.576;0.803
Dato 162;0.889;0.261;0.064;0.982;0.395;0.121;0.584;0.954;0.48;0.7;0.709;0.777;0.645;0.09;0.362;0.637;0.814;0.982;0.015;0.068;0.672;0.037;0.366;0.476;0.75;0.221;0.792;0.686;0.211;0.928;0.072;0.803;0.423;0.565;0.921;0.607;0.17;0.17;0.334
Dato 163;0.767;0.603;0.447;0.921;0.025;0.616;0.963;0.134;0.606;0.222;0.057;0.686;0.415;0.378;0.051;0.99;0.044;0.241;0.72;0.936;0.78;0.621;0.438;0.593;0.775;0.964;0.602;0.288;0.856;0.76;0.61;0.863;0.017;0.096;0.943;0.707;0.051;0.801;0.966
Dato 164;0.624;0.217;0.366;0.716;0.137;0.349;0.099;0.783;0.176;0.875;0.986;0.58;0.968;0.031;0.724;0.862;0.836;0.574;0.014;0.774;0.48;0.285;0.155;0.439;0.512;0.011;0.391;0.244;0.815;0.803;0.025;0.371;0.302;0.305;0.974;0.358;0.879;0.542;0.48
Dato 165;0.774;0.862;0.142;0.032;0.059;0.15;0.16;0.869;0.347;0.929;0.589;0.685;0.204;0.82;0.6;0.27;0.694;0.37;0.856;0.565;0.699;0.28;0.508;0.008;0.782;0.365;0.819;0.584;0.378;0.948;0.174;0.261;0.106;0.624;0.988;0.122;0.534;0.488;0.176
Dato 166;0.819;0.675;0.609;0.512;0.007;0.159;0.27;0.518;0.196;0.873;0.992;0.803;0.299;0.138;0.073;0.012;0.261;0.193;0.287;0.768;0.397;0.877;0.062;0.605;0.12;0.675;0.654;0.74;0.333;0.123;0.644;0.405;0.015;0.181;0.364;0.401;0.662;0.496;0.755
Dato 167;0.986;0.486;0.086;0.65;0.299;0.593;0.129;0.342;0.144;0.177;0.983;0.771;0.105;0.925;0.981;0.889;0.878;0.522;0.06;0.786;0.402;0.323;0.546;0.836;0.489;0.849;0.343;0.907;0.159;0.377;0.171;0.938;0.037;0.941;0.581;0.294;0.771;0.811;0.925
Dato 168;0.723;0.521;0.643;0.99;0.339;0.128;0.419;0.717;0.065;0.942;0.925;0.615;0.879;0.99;0.485;0.779;0.752;0.502;0.018;0.091;0.56;0.094;0.755;0.773;0.434;0.202;0.592;0.383;0.056;0.011;0.963;0.513;0.877;0.858;0.72;0.005;0.55;0.565;0.909
Dato 169;0.552;0.681;0.644;0.368;0.481;0.939;0.766;0.476;0.878;0.653;0.357;0.13;0.428;0.129;0.103;0.309;0.483;0.653;0.596;0.877;0.179;0.702;0.489;0.823;0.298;0.957;0.008;0.142;0.055;0.317;0.433;0.051;0.095;0.212;0.324;0.562;0.696;0.753;0.84
